Date,Close
"2017-12-07 17:30:00",14954.03
"2017-12-07 17:31:00",15139.55
"2017-12-07 17:32:00",15218.6
"2017-12-07 17:33:00",15321.61
"2017-12-07 17:34:00",15211.13
"2017-12-07 17:35:00",15216.5
"2017-12-07 17:36:00",15255.88
"2017-12-07 17:37:00",15341.74
"2017-12-07 17:38:00",15316.21
"2017-12-07 17:39:00",15261.01
"2017-12-07 17:40:00",15204.24
"2017-12-07 17:41:00",15209.16
"2017-12-07 17:42:00",15249.39
"2017-12-07 17:43:00",15350.14
"2017-12-07 17:44:00",15382.66
"2017-12-07 17:45:00",15327.88
"2017-12-07 17:46:00",15360.57
"2017-12-07 17:47:00",15402.25
"2017-12-07 17:48:00",15430.57
"2017-12-07 17:49:00",15534.7
"2017-12-07 17:50:00",15582.01
"2017-12-07 17:51:00",15592.23
"2017-12-07 17:52:00",15651.54
"2017-12-07 17:53:00",15674.06
"2017-12-07 17:54:00",15735.55
"2017-12-07 17:55:00",15797.76
"2017-12-07 17:56:00",15777.8
"2017-12-07 17:57:00",15785.54
"2017-12-07 17:58:00",15751.85
"2017-12-07 17:59:00",15730.35
"2017-12-07 18:00:00",15758.77
"2017-12-07 18:01:00",15762
"2017-12-07 18:02:00",15764
"2017-12-07 18:03:00",15873.77
"2017-12-07 18:04:00",15777.7
"2017-12-07 18:05:00",15761.95
"2017-12-07 18:06:00",15773.32
"2017-12-07 18:07:00",15782.97
"2017-12-07 18:08:00",15795.79
"2017-12-07 18:09:00",15823.44
"2017-12-07 18:10:00",15897.75
"2017-12-07 18:11:00",15885.92
"2017-12-07 18:12:00",15920.06
"2017-12-07 18:13:00",15943.07
"2017-12-07 18:14:00",15966.12
"2017-12-07 18:15:00",15967.01
"2017-12-07 18:16:00",15973.27
"2017-12-07 18:17:00",15961.97
"2017-12-07 18:18:00",15977.19
"2017-12-07 18:19:00",15937.79
"2017-12-07 18:20:00",15889.17
"2017-12-07 18:21:00",15932.37
"2017-12-07 18:22:00",15946.28
"2017-12-07 18:23:00",15992.01
"2017-12-07 18:24:00",16062.09
"2017-12-07 18:25:00",16057.73
"2017-12-07 18:26:00",16101.93
"2017-12-07 18:27:00",16127.49
"2017-12-07 18:28:00",15898.34
"2017-12-07 18:29:00",16027.25
"2017-12-07 18:30:00",15976.89
"2017-12-07 18:31:00",15984.93
"2017-12-07 18:32:00",15973.15
"2017-12-07 18:33:00",15966.39
"2017-12-07 18:34:00",15983.37
"2017-12-07 18:35:00",15964.96
"2017-12-07 18:36:00",15860.68
"2017-12-07 18:37:00",15938.27
"2017-12-07 18:38:00",15862.57
"2017-12-07 18:39:00",15884.75
"2017-12-07 18:40:00",15862.01
"2017-12-07 18:41:00",15880.03
"2017-12-07 18:42:00",15872.51
"2017-12-07 18:43:00",15898.63
"2017-12-07 18:44:00",15908.49
"2017-12-07 18:45:00",15888.67
"2017-12-07 18:46:00",15862.37
"2017-12-07 18:47:00",15927
"2017-12-07 18:48:00",15971.05
"2017-12-07 18:49:00",16052.57
"2017-12-07 18:50:00",16100.39
"2017-12-07 18:51:00",16107.64
"2017-12-07 18:52:00",16125.25
"2017-12-07 18:53:00",16106.05
"2017-12-07 18:54:00",16106.64
"2017-12-07 18:55:00",16118.78
"2017-12-07 18:56:00",16140.07
"2017-12-07 18:57:00",16126.09
"2017-12-07 18:58:00",16132.86
"2017-12-07 18:59:00",16117.42
"2017-12-07 19:00:00",16065.95
"2017-12-07 19:01:00",16072.19
"2017-12-07 19:02:00",16056.77
"2017-12-07 19:03:00",16058.42
"2017-12-07 19:04:00",16056.73
"2017-12-07 19:05:00",16087.48
"2017-12-07 19:06:00",16059.12
"2017-12-07 19:07:00",16022.86
"2017-12-07 19:08:00",15983.6
"2017-12-07 19:09:00",15893.59
"2017-12-07 19:10:00",15759.71
"2017-12-07 19:11:00",15752.38
"2017-12-07 19:12:00",15794.69
"2017-12-07 19:13:00",15824.66
"2017-12-07 19:14:00",15806.68
"2017-12-07 19:15:00",15800.24
"2017-12-07 19:16:00",15804.24
"2017-12-07 19:17:00",15841.89
"2017-12-07 19:18:00",15815.67
"2017-12-07 19:19:00",15763.86
"2017-12-07 19:20:00",15782.27
"2017-12-07 19:21:00",15750.81
"2017-12-07 19:22:00",15651.78
"2017-12-07 19:23:00",15655.11
"2017-12-07 19:24:00",15590.81
"2017-12-07 19:25:00",15596.82
"2017-12-07 19:26:00",15653.8
"2017-12-07 19:27:00",15687.95
"2017-12-07 19:28:00",15500.12
"2017-12-07 19:29:00",15497.49
"2017-12-07 19:30:00",15485.58
"2017-12-07 19:31:00",15484.08
"2017-12-07 19:32:00",15448.33
"2017-12-07 19:33:00",15383.53
"2017-12-07 19:34:00",15264.93
"2017-12-07 19:35:00",15165.57
"2017-12-07 19:36:00",15145.65
"2017-12-07 19:37:00",15212.49
"2017-12-07 19:38:00",15297.86
"2017-12-07 19:39:00",15297.96
"2017-12-07 19:40:00",15343.6
"2017-12-07 19:41:00",15356.17
"2017-12-07 19:42:00",15382.38
"2017-12-07 19:43:00",15476.97
"2017-12-07 19:44:00",15489.63
"2017-12-07 19:45:00",15583.83
"2017-12-07 19:46:00",15682.74
"2017-12-07 19:47:00",15736
"2017-12-07 19:48:00",15836.96
"2017-12-07 19:49:00",15679.86
"2017-12-07 19:50:00",15708.6
"2017-12-07 19:51:00",15708.57
"2017-12-07 19:52:00",15685.76
"2017-12-07 19:53:00",15666.37
"2017-12-07 19:54:00",15654.1
"2017-12-07 19:55:00",15643.08
"2017-12-07 19:56:00",15675.61
"2017-12-07 19:57:00",15620.08
"2017-12-07 19:58:00",15638.99
"2017-12-07 19:59:00",15596.58
"2017-12-07 20:00:00",15520.97
"2017-12-07 20:01:00",15543.7
"2017-12-07 20:02:00",15580.8
"2017-12-07 20:03:00",15585.16
"2017-12-07 20:04:00",15538.64
"2017-12-07 20:05:00",15539.29
"2017-12-07 20:06:00",15533.31
"2017-12-07 20:07:00",15528.59
"2017-12-07 20:08:00",15547.3
"2017-12-07 20:09:00",15574.42
"2017-12-07 20:10:00",15581.84
"2017-12-07 20:11:00",15577.08
"2017-12-07 20:12:00",15595.37
"2017-12-07 20:13:00",15506.48
"2017-12-07 20:14:00",15524.84
"2017-12-07 20:15:00",15507.81
"2017-12-07 20:16:00",15440.56
"2017-12-07 20:17:00",15399.57
"2017-12-07 20:18:00",15409.78
"2017-12-07 20:19:00",15453.22
"2017-12-07 20:20:00",15464.09
"2017-12-07 20:21:00",15478.54
"2017-12-07 20:22:00",15470.86
"2017-12-07 20:23:00",15474.88
"2017-12-07 20:24:00",15491.49
"2017-12-07 20:25:00",15496.58
"2017-12-07 20:26:00",15489.15
"2017-12-07 20:27:00",15483.34
"2017-12-07 20:28:00",15480.08
"2017-12-07 20:29:00",15486.62
"2017-12-07 20:30:00",15515.67
"2017-12-07 20:31:00",15526.02
"2017-12-07 20:32:00",15547.12
"2017-12-07 20:33:00",15571.08
"2017-12-07 20:34:00",15556.51
"2017-12-07 20:35:00",15550.73
"2017-12-07 20:36:00",15584.41
"2017-12-07 20:37:00",15595.94
"2017-12-07 20:38:00",15611.42
"2017-12-07 20:39:00",15637.65
"2017-12-07 20:40:00",15632.31
"2017-12-07 20:41:00",15642.57
"2017-12-07 20:42:00",15704.27
"2017-12-07 20:43:00",15722.93
"2017-12-07 20:44:00",15722.23
"2017-12-07 20:45:00",15757.6
"2017-12-07 20:46:00",15763.98
"2017-12-07 20:47:00",15790.86
"2017-12-07 20:48:00",15791.47
"2017-12-07 20:49:00",15795.16
"2017-12-07 20:50:00",15740.61
"2017-12-07 20:51:00",15775.59
"2017-12-07 20:52:00",15740.24
"2017-12-07 20:53:00",15739.95
"2017-12-07 20:54:00",15741.12
"2017-12-07 20:55:00",15723.5
"2017-12-07 20:56:00",15812.25
"2017-12-07 20:57:00",15755.99
"2017-12-07 20:58:00",15780.83
"2017-12-07 20:59:00",15804.17
"2017-12-07 21:00:00",15808.46
"2017-12-07 21:01:00",15820.67
"2017-12-07 21:02:00",15845.9
"2017-12-07 21:03:00",15826.21
"2017-12-07 21:04:00",15832.76
"2017-12-07 21:05:00",15823.09
"2017-12-07 21:06:00",15825.41
"2017-12-07 21:07:00",15831.24
"2017-12-07 21:08:00",15823.91
"2017-12-07 21:09:00",15836.27
"2017-12-07 21:10:00",15870.01
"2017-12-07 21:11:00",15875.99
"2017-12-07 21:12:00",15888.32
"2017-12-07 21:13:00",15881.75
"2017-12-07 21:14:00",15900.54
"2017-12-07 21:15:00",15885.52
"2017-12-07 21:16:00",15862.57
"2017-12-07 21:17:00",15916.3
"2017-12-07 21:18:00",15939.7
"2017-12-07 21:19:00",15956.05
"2017-12-07 21:20:00",16011.79
"2017-12-07 21:21:00",16006.81
"2017-12-07 21:22:00",16026.5
"2017-12-07 21:23:00",16064.59
"2017-12-07 21:24:00",16045.24
"2017-12-07 21:25:00",16081.22
"2017-12-07 21:26:00",16085.58
"2017-12-07 21:27:00",16096.06
"2017-12-07 21:28:00",16093.49
"2017-12-07 21:29:00",16108.37
"2017-12-07 21:30:00",16135.68
"2017-12-07 21:31:00",16163.39
"2017-12-07 21:32:00",16155.87
"2017-12-07 21:33:00",16152.08
"2017-12-07 21:34:00",16079.86
"2017-12-07 21:35:00",16101.37
"2017-12-07 21:36:00",16132.86
"2017-12-07 21:37:00",16147.86
"2017-12-07 21:38:00",16092.19
"2017-12-07 21:39:00",16130.93
"2017-12-07 21:40:00",16124.77
"2017-12-07 21:41:00",16108.13
"2017-12-07 21:42:00",16104.97
"2017-12-07 21:43:00",16119.46
"2017-12-07 21:44:00",16133.58
"2017-12-07 21:45:00",16145.62
"2017-12-07 21:46:00",16129.01
"2017-12-07 21:47:00",16132.68
"2017-12-07 21:48:00",16128.16
"2017-12-07 21:49:00",16112.93
"2017-12-07 21:50:00",16099.13
"2017-12-07 21:51:00",16113.88
"2017-12-07 21:52:00",16071.85
"2017-12-07 21:53:00",16021.44
"2017-12-07 21:54:00",16054.81
"2017-12-07 21:55:00",16054.6
"2017-12-07 21:56:00",16061.47
"2017-12-07 21:57:00",16061.5
"2017-12-07 21:58:00",16088.76
"2017-12-07 21:59:00",16097.46
"2017-12-07 22:00:00",16090.98
"2017-12-07 22:01:00",16108.55
"2017-12-07 22:02:00",16116.5
"2017-12-07 22:03:00",16117.71
"2017-12-07 22:04:00",16118.63
"2017-12-07 22:05:00",16125.65
"2017-12-07 22:06:00",16143.98
"2017-12-07 22:07:00",16147.19
"2017-12-07 22:08:00",16167.29
"2017-12-07 22:09:00",16181.66
"2017-12-07 22:10:00",16199.88
"2017-12-07 22:11:00",16206.41
"2017-12-07 22:12:00",16197.5
"2017-12-07 22:13:00",16200.41
"2017-12-07 22:14:00",16201.97
"2017-12-07 22:15:00",16197.39
"2017-12-07 22:16:00",16200.66
"2017-12-07 22:17:00",16221.83
"2017-12-07 22:18:00",16255.65
"2017-12-07 22:19:00",16300.8
"2017-12-07 22:20:00",16303.79
"2017-12-07 22:21:00",16339.54
"2017-12-07 22:22:00",16376.02
"2017-12-07 22:23:00",16387.46
"2017-12-07 22:24:00",16450.53
"2017-12-07 22:25:00",16488.65
"2017-12-07 22:26:00",16508.61
"2017-12-07 22:27:00",16437.05
"2017-12-07 22:28:00",16432.55
"2017-12-07 22:29:00",16468.8
"2017-12-07 22:30:00",16481.07
"2017-12-07 22:31:00",16499.37
"2017-12-07 22:32:00",16501.81
"2017-12-07 22:33:00",16511.16
"2017-12-07 22:34:00",16518.73
"2017-12-07 22:35:00",16515.29
"2017-12-07 22:36:00",16583.61
"2017-12-07 22:37:00",16615.72
"2017-12-07 22:38:00",16631.61
"2017-12-07 22:39:00",16624.13
"2017-12-07 22:40:00",16596.87
"2017-12-07 22:41:00",16566.28
"2017-12-07 22:42:00",16548.95
"2017-12-07 22:43:00",16497.79
"2017-12-07 22:44:00",16502.01
"2017-12-07 22:45:00",16539.33
"2017-12-07 22:46:00",16577.87
"2017-12-07 22:47:00",16567.67
"2017-12-07 22:48:00",16553.9
"2017-12-07 22:49:00",16549.14
"2017-12-07 22:50:00",16512.1
"2017-12-07 22:51:00",16506.6
"2017-12-07 22:52:00",16496.16
"2017-12-07 22:53:00",16537.07
"2017-12-07 22:54:00",16529.04
"2017-12-07 22:55:00",16548.63
"2017-12-07 22:56:00",16571.54
"2017-12-07 22:57:00",16578.87
"2017-12-07 22:58:00",16597.14
"2017-12-07 22:59:00",16604.59
"2017-12-07 23:00:00",16605.33
"2017-12-07 23:01:00",16616.07
"2017-12-07 23:02:00",16590.58
"2017-12-07 23:03:00",16612.21
"2017-12-07 23:04:00",16594.58
"2017-12-07 23:05:00",16601.61
"2017-12-07 23:06:00",16579.5
"2017-12-07 23:07:00",16540.54
"2017-12-07 23:08:00",16455.1
"2017-12-07 23:09:00",16454.28
"2017-12-07 23:10:00",16368.85
"2017-12-07 23:11:00",16396.01
"2017-12-07 23:12:00",16453.89
"2017-12-07 23:13:00",16490.75
"2017-12-07 23:14:00",16492.1
"2017-12-07 23:15:00",16494.45
"2017-12-07 23:16:00",16523.8
"2017-12-07 23:17:00",16505.79
"2017-12-07 23:18:00",16491.52
"2017-12-07 23:19:00",16524.61
"2017-12-07 23:20:00",16527.6
"2017-12-07 23:21:00",16540.7
"2017-12-07 23:22:00",16531.31
"2017-12-07 23:23:00",16572.68
"2017-12-07 23:24:00",16567.8
"2017-12-07 23:25:00",16573.52
"2017-12-07 23:26:00",16572.53
"2017-12-07 23:27:00",16576.25
"2017-12-07 23:28:00",16588.01
"2017-12-07 23:29:00",16581.24
"2017-12-07 23:30:00",16578.07
"2017-12-07 23:31:00",16566.06
"2017-12-07 23:32:00",16584.66
"2017-12-07 23:33:00",16593.5
"2017-12-07 23:34:00",16584.99
"2017-12-07 23:35:00",16591.99
"2017-12-07 23:36:00",16599.48
"2017-12-07 23:37:00",16631.76
"2017-12-07 23:38:00",16643.73
"2017-12-07 23:39:00",16659.48
"2017-12-07 23:40:00",16659.63
"2017-12-07 23:41:00",16659.48
"2017-12-07 23:42:00",16667.14
"2017-12-07 23:43:00",16664.74
"2017-12-07 23:44:00",16657.85
"2017-12-07 23:45:00",16663.18
"2017-12-07 23:46:00",16669.22
"2017-12-07 23:47:00",16676.77
"2017-12-07 23:48:00",16686.27
"2017-12-07 23:49:00",16716.42
"2017-12-07 23:50:00",16719.42
"2017-12-07 23:51:00",16724.8
"2017-12-07 23:52:00",16727.35
"2017-12-07 23:53:00",16772.17
"2017-12-07 23:54:00",16797.79
"2017-12-07 23:55:00",16821.56
"2017-12-07 23:56:00",16832.53
"2017-12-07 23:57:00",16837.19
"2017-12-07 23:58:00",16837.92
"2017-12-07 23:59:00",16859.65
"2017-12-08 00:00:00",16858.02
"2017-12-08 00:01:00",16851.75
"2017-12-08 00:02:00",16832.78
"2017-12-08 00:03:00",16815.54
"2017-12-08 00:04:00",16799.84
"2017-12-08 00:05:00",16802.47
"2017-12-08 00:06:00",16779.33
"2017-12-08 00:07:00",16796.89
"2017-12-08 00:08:00",16801.71
"2017-12-08 00:09:00",16823.57
"2017-12-08 00:10:00",16830.58
"2017-12-08 00:11:00",16842.39
"2017-12-08 00:12:00",16855.23
"2017-12-08 00:13:00",16916.25
"2017-12-08 00:14:00",16917.58
"2017-12-08 00:15:00",16892.61
"2017-12-08 00:16:00",16904.9
"2017-12-08 00:17:00",16903.96
"2017-12-08 00:18:00",16901.29
"2017-12-08 00:19:00",16903.64
"2017-12-08 00:20:00",16892.59
"2017-12-08 00:21:00",16894.7
"2017-12-08 00:22:00",16904.16
"2017-12-08 00:23:00",16917.09
"2017-12-08 00:24:00",16947.56
"2017-12-08 00:25:00",16955.02
"2017-12-08 00:26:00",16966.48
"2017-12-08 00:27:00",16944.46
"2017-12-08 00:28:00",16954.19
"2017-12-08 00:29:00",16972.57
"2017-12-08 00:30:00",16996.48
"2017-12-08 00:31:00",17004.2
"2017-12-08 00:32:00",17013.39
"2017-12-08 00:33:00",17016.21
"2017-12-08 00:34:00",17002.35
"2017-12-08 00:35:00",16995.15
"2017-12-08 00:36:00",17004.2
"2017-12-08 00:37:00",16998.6
"2017-12-08 00:38:00",16995.09
"2017-12-08 00:39:00",16995.95
"2017-12-08 00:40:00",16994.83
"2017-12-08 00:41:00",16980.46
"2017-12-08 00:42:00",16972.33
"2017-12-08 00:43:00",16948.15
"2017-12-08 00:44:00",16892.01
"2017-12-08 00:45:00",16915.58
"2017-12-08 00:46:00",16925.54
"2017-12-08 00:47:00",16933.72
"2017-12-08 00:48:00",16931.69
"2017-12-08 00:49:00",16952.53
"2017-12-08 00:50:00",16970.15
"2017-12-08 00:51:00",17001.08
"2017-12-08 00:52:00",16999.28
"2017-12-08 00:53:00",17003.38
"2017-12-08 00:54:00",17005.94
"2017-12-08 00:55:00",17009.69
"2017-12-08 00:56:00",17011.49
"2017-12-08 00:57:00",17005.52
"2017-12-08 00:58:00",17028.93
"2017-12-08 00:59:00",17021.01
"2017-12-08 01:00:00",17029.07
"2017-12-08 01:01:00",17029.45
"2017-12-08 01:02:00",17017.36
"2017-12-08 01:03:00",17019.6
"2017-12-08 01:04:00",17022.32
"2017-12-08 01:05:00",17020.77
"2017-12-08 01:06:00",16972.42
"2017-12-08 01:07:00",16985.05
"2017-12-08 01:08:00",16959.1
"2017-12-08 01:09:00",16989.7
"2017-12-08 01:10:00",16979.73
"2017-12-08 01:11:00",16967.46
"2017-12-08 01:12:00",16953.6
"2017-12-08 01:13:00",16859.43
"2017-12-08 01:14:00",16878.76
"2017-12-08 01:15:00",16891.89
"2017-12-08 01:16:00",16929.75
"2017-12-08 01:17:00",16947.56
"2017-12-08 01:18:00",16953.28
"2017-12-08 01:19:00",16977.75
"2017-12-08 01:20:00",16973.98
"2017-12-08 01:21:00",16980.52
"2017-12-08 01:22:00",16973.96
"2017-12-08 01:23:00",16950.43
"2017-12-08 01:24:00",16980.68
"2017-12-08 01:25:00",16992.73
"2017-12-08 01:26:00",17012.95
"2017-12-08 01:27:00",17003.74
"2017-12-08 01:28:00",16994.44
"2017-12-08 01:29:00",16984.9
"2017-12-08 01:30:00",16986.08
"2017-12-08 01:31:00",16998.52
"2017-12-08 01:32:00",17023.77
"2017-12-08 01:33:00",17039.17
"2017-12-08 01:34:00",17064
"2017-12-08 01:35:00",17123.99
"2017-12-08 01:36:00",17118.28
"2017-12-08 01:37:00",17107.89
"2017-12-08 01:38:00",17119.31
"2017-12-08 01:39:00",17124.08
"2017-12-08 01:40:00",17120.64
"2017-12-08 01:41:00",17123.67
"2017-12-08 01:42:00",17101.96
"2017-12-08 01:43:00",17090.51
"2017-12-08 01:44:00",17105.81
"2017-12-08 01:45:00",17106.15
"2017-12-08 01:46:00",17106.38
"2017-12-08 01:47:00",17127.93
"2017-12-08 01:48:00",17130.07
"2017-12-08 01:49:00",17129.71
"2017-12-08 01:50:00",17124.8
"2017-12-08 01:51:00",17117.54
"2017-12-08 01:52:00",17126.81
"2017-12-08 01:53:00",17152.02
"2017-12-08 01:54:00",17146.39
"2017-12-08 01:55:00",17148.51
"2017-12-08 01:56:00",17153.94
"2017-12-08 01:57:00",17133.2
"2017-12-08 01:58:00",17123.89
"2017-12-08 01:59:00",17117.27
"2017-12-08 02:00:00",17105
"2017-12-08 02:01:00",17047.36
"2017-12-08 02:02:00",17003.76
"2017-12-08 02:03:00",16943.86
"2017-12-08 02:04:00",16904.97
"2017-12-08 02:05:00",16844.24
"2017-12-08 02:06:00",16914.58
"2017-12-08 02:07:00",16897.54
"2017-12-08 02:08:00",16886.29
"2017-12-08 02:09:00",16747.87
"2017-12-08 02:10:00",16677.21
"2017-12-08 02:11:00",16494.82
"2017-12-08 02:12:00",16535.93
"2017-12-08 02:13:00",16566.04
"2017-12-08 02:14:00",16625.18
"2017-12-08 02:15:00",16682.26
"2017-12-08 02:16:00",16712.44
"2017-12-08 02:17:00",16733.71
"2017-12-08 02:18:00",16728.85
"2017-12-08 02:19:00",16765.58
"2017-12-08 02:20:00",16781.38
"2017-12-08 02:21:00",16798.48
"2017-12-08 02:22:00",16819.43
"2017-12-08 02:23:00",16802.78
"2017-12-08 02:24:00",16797.92
"2017-12-08 02:25:00",16816.28
"2017-12-08 02:26:00",16793.26
"2017-12-08 02:27:00",16797.37
"2017-12-08 02:28:00",16815
"2017-12-08 02:29:00",16841.31
"2017-12-08 02:30:00",16840.49
"2017-12-08 02:31:00",16781.97
"2017-12-08 02:32:00",16706.76
"2017-12-08 02:33:00",16767.6
"2017-12-08 02:34:00",16746.96
"2017-12-08 02:35:00",16691.78
"2017-12-08 02:36:00",16664.46
"2017-12-08 02:37:00",16632.17
"2017-12-08 02:38:00",16663.2
"2017-12-08 02:39:00",16702.52
"2017-12-08 02:40:00",16718.84
"2017-12-08 02:41:00",16793.43
"2017-12-08 02:42:00",16816
"2017-12-08 02:43:00",16817.26
"2017-12-08 02:44:00",16841.8
"2017-12-08 02:45:00",16859.19
"2017-12-08 02:46:00",16912.75
"2017-12-08 02:47:00",16910.8
"2017-12-08 02:48:00",16903.96
"2017-12-08 02:49:00",16877.42
"2017-12-08 02:50:00",16849.66
"2017-12-08 02:51:00",16823.74
"2017-12-08 02:52:00",16857.78
"2017-12-08 02:53:00",16818.84
"2017-12-08 02:54:00",16841.96
"2017-12-08 02:55:00",16848.67
"2017-12-08 02:56:00",16852.6
"2017-12-08 02:57:00",16857.35
"2017-12-08 02:58:00",16858.99
"2017-12-08 02:59:00",16867.08
"2017-12-08 03:00:00",16864.53
"2017-12-08 03:01:00",16859.39
"2017-12-08 03:02:00",16819.41
"2017-12-08 03:03:00",16799.84
"2017-12-08 03:04:00",16793.92
"2017-12-08 03:05:00",16749.9
"2017-12-08 03:06:00",16767.48
"2017-12-08 03:07:00",16777.9
"2017-12-08 03:08:00",16760.83
"2017-12-08 03:09:00",16789.97
"2017-12-08 03:10:00",16778.52
"2017-12-08 03:11:00",16751.51
"2017-12-08 03:12:00",16714.72
"2017-12-08 03:13:00",16692.21
"2017-12-08 03:14:00",16657.46
"2017-12-08 03:15:00",16555.11
"2017-12-08 03:16:00",16505.69
"2017-12-08 03:17:00",16509.16
"2017-12-08 03:18:00",16470.4
"2017-12-08 03:19:00",16474.45
"2017-12-08 03:20:00",16433.1
"2017-12-08 03:21:00",16247.48
"2017-12-08 03:22:00",16173.85
"2017-12-08 03:23:00",16255.4
"2017-12-08 03:24:00",16296.07
"2017-12-08 03:25:00",16312.82
"2017-12-08 03:26:00",16231.48
"2017-12-08 03:27:00",16198.32
"2017-12-08 03:28:00",16155.36
"2017-12-08 03:29:00",16103.13
"2017-12-08 03:30:00",15863.39
"2017-12-08 03:31:00",15835.89
"2017-12-08 03:32:00",16056.42
"2017-12-08 03:33:00",16004.63
"2017-12-08 03:34:00",16012.33
"2017-12-08 03:35:00",16123.47
"2017-12-08 03:36:00",16158.91
"2017-12-08 03:37:00",16122.22
"2017-12-08 03:38:00",16185.04
"2017-12-08 03:39:00",16152.28
"2017-12-08 03:40:00",16153.67
"2017-12-08 03:41:00",16065.95
"2017-12-08 03:42:00",15956.38
"2017-12-08 03:43:00",15916.71
"2017-12-08 03:44:00",16034.9
"2017-12-08 03:45:00",16000.61
"2017-12-08 03:46:00",16040.77
"2017-12-08 03:47:00",16143.85
"2017-12-08 03:48:00",16188.54
"2017-12-08 03:49:00",16155.19
"2017-12-08 03:50:00",16263.78
"2017-12-08 03:51:00",16251.53
"2017-12-08 03:52:00",16263.9
"2017-12-08 03:53:00",16214.86
"2017-12-08 03:54:00",16228.31
"2017-12-08 03:55:00",16226.1
"2017-12-08 03:56:00",16259.46
"2017-12-08 03:57:00",16356.14
"2017-12-08 03:58:00",16346.92
"2017-12-08 03:59:00",16391.69
"2017-12-08 04:00:00",16403.42
"2017-12-08 04:01:00",16349.88
"2017-12-08 04:02:00",16395.15
"2017-12-08 04:03:00",16399.01
"2017-12-08 04:04:00",16413.54
"2017-12-08 04:05:00",16439.73
"2017-12-08 04:06:00",16520.4
"2017-12-08 04:07:00",16569.6
"2017-12-08 04:08:00",16590.21
"2017-12-08 04:09:00",16560.99
"2017-12-08 04:10:00",16569.74
"2017-12-08 04:11:00",16542.84
"2017-12-08 04:12:00",16550.4
"2017-12-08 04:13:00",16515.53
"2017-12-08 04:14:00",16464.32
"2017-12-08 04:15:00",16469.63
"2017-12-08 04:16:00",16495.55
"2017-12-08 04:17:00",16489
"2017-12-08 04:18:00",16398.77
"2017-12-08 04:19:00",16393.79
"2017-12-08 04:20:00",16377.12
"2017-12-08 04:21:00",16326.8
"2017-12-08 04:22:00",16300.7
"2017-12-08 04:23:00",16264.79
"2017-12-08 04:24:00",16205.86
"2017-12-08 04:25:00",16202.02
"2017-12-08 04:26:00",16162.74
"2017-12-08 04:27:00",16272.73
"2017-12-08 04:28:00",16249.21
"2017-12-08 04:29:00",16279.53
"2017-12-08 04:30:00",16272.13
"2017-12-08 04:31:00",16221.67
"2017-12-08 04:32:00",16177.58
"2017-12-08 04:33:00",16128.05
"2017-12-08 04:34:00",16152.79
"2017-12-08 04:35:00",16154.66
"2017-12-08 04:36:00",16125.37
"2017-12-08 04:37:00",16064.6
"2017-12-08 04:38:00",16032.58
"2017-12-08 04:39:00",15964.98
"2017-12-08 04:40:00",15925.31
"2017-12-08 04:41:00",15854.42
"2017-12-08 04:42:00",15950.75
"2017-12-08 04:43:00",16017.56
"2017-12-08 04:44:00",16000.78
"2017-12-08 04:45:00",15953.85
"2017-12-08 04:46:00",16015.55
"2017-12-08 04:47:00",15998.91
"2017-12-08 04:48:00",15982.82
"2017-12-08 04:49:00",15915.94
"2017-12-08 04:50:00",15899.92
"2017-12-08 04:51:00",15923.58
"2017-12-08 04:52:00",15906.94
"2017-12-08 04:53:00",15941.32
"2017-12-08 04:54:00",15864.58
"2017-12-08 04:55:00",15817.19
"2017-12-08 04:56:00",15829.68
"2017-12-08 04:57:00",15749.48
"2017-12-08 04:58:00",15747.2
"2017-12-08 04:59:00",15744.71
"2017-12-08 05:00:00",15720.11
"2017-12-08 05:01:00",15688.23
"2017-12-08 05:02:00",15675.6
"2017-12-08 05:03:00",15632.69
"2017-12-08 05:04:00",15563.48
"2017-12-08 05:05:00",15366.93
"2017-12-08 05:06:00",15293.32
"2017-12-08 05:07:00",15299.49
"2017-12-08 05:08:00",15426.39
"2017-12-08 05:09:00",15431.39
"2017-12-08 05:10:00",15534.26
"2017-12-08 05:11:00",15477.77
"2017-12-08 05:12:00",15509.73
"2017-12-08 05:13:00",15510.06
"2017-12-08 05:14:00",15496.27
"2017-12-08 05:15:00",15384.66
"2017-12-08 05:16:00",15366.2
"2017-12-08 05:17:00",15407.52
"2017-12-08 05:18:00",15385.92
"2017-12-08 05:19:00",15452.49
"2017-12-08 05:20:00",15391.27
"2017-12-08 05:21:00",15350.03
"2017-12-08 05:22:00",15345.56
"2017-12-08 05:23:00",15227.69
"2017-12-08 05:24:00",15137.77
"2017-12-08 05:25:00",15132.21
"2017-12-08 05:26:00",15164.68
"2017-12-08 05:27:00",15134.12
"2017-12-08 05:28:00",14935.93
"2017-12-08 05:29:00",14782.44
"2017-12-08 05:30:00",14838.23
"2017-12-08 05:31:00",14888.79
"2017-12-08 05:32:00",14836.07
"2017-12-08 05:33:00",14818.1
"2017-12-08 05:34:00",14820.58
"2017-12-08 05:35:00",14803.07
"2017-12-08 05:36:00",14599.39
"2017-12-08 05:37:00",14566.81
"2017-12-08 05:38:00",14630.78
"2017-12-08 05:39:00",14868.4
"2017-12-08 05:40:00",15007.03
"2017-12-08 05:41:00",15016.69
"2017-12-08 05:42:00",14966.99
"2017-12-08 05:43:00",15051.98
"2017-12-08 05:44:00",14970.72
"2017-12-08 05:45:00",14962.16
"2017-12-08 05:46:00",15014.88
